1B,Cody Bellinger,"$4,400",7.22,LAD @ SD
2B,Scooter Gennett,"$3,200",7.18,CIN @ MIL
3B,Kyle Seager,"$3,700",7.18,HOU @ SEA
C,Kurt Suzuki,"$2,700",7.16,PHI @ ATL
C,Welington Castillo,"$3,000",7.15,CWS @ OAK
OF,Juan Lagares,"$2,700",7.14,WSH @ NYM
3B,Matt Duffy,"$3,200",7.10,TEX @ TB
OF,Carlos Gonzalez,"$3,600",7.09,COL @ PIT
SS,Jose Peraza,"$3,000",7.06,CIN @ MIL
OF,Hernan Perez,"$2,600",7.05,CIN @ MIL
OF,Matt Kemp,"$3,700",7.05,LAD @ SD
1B,Eric Hosmer,"$4,600",7.04,LAD @ SD
1B/OF,Matt Adams,"$3,100",7.04,WSH @ NYM
OF,Mitch Haniger,"$3,600",7.03,HOU @ SEA
C,Wilson Ramos,"$2,800",7.02,TEX @ TB
3B,Maikel Franco,"$3,800",6.97,PHI @ ATL
3B,Colin Moran,"$3,600",6.97,COL @ PIT
3B,Yolmer Sanchez,"$3,100",6.96,CWS @ OAK
SS,Pat Valaika,"$2,800",6.92,COL @ PIT
SS,Tim Anderson,"$3,800",6.91,CWS @ OAK
OF,Shin-Soo Choo,"$3,100",6.91,TEX @ TB
OF,Nick Markakis,"$3,000",6.90,PHI @ ATL
OF,Phillip Ervin,"$2,600",6.87,CIN @ MIL
2B,Robinson Cano,"$4,400",6.82,HOU @ SEA
SS,Orlando Arcia,"$2,900",6.80,CIN @ MIL
OF,Renato Nunez,"$2,800",6.80,TEX @ TB
OF,Nicky Delmonico,"$2,900",6.78,CWS @ OAK
SS,Freddy Galvis,"$3,300",6.77,LAD @ SD
OF,Yasiel Puig,"$4,800",6.76,LAD @ SD
1B,Joey Gallo,"$3,800",6.68,TEX @ TB
C,Francisco Cervelli,"$3,100",6.66,COL @ PIT
2B/SS,Daniel Robertson,"$2,900",6.65,TEX @ TB
OF,Mark Canha,"$2,800",6.61,CWS @ OAK
1B/3B,Yuli Gurriel,"$4,100",6.58,HOU @ SEA
SS,Jordy Mercer,"$3,100",6.55,COL @ PIT
OF,Gerardo Parra,"$3,100",6.49,COL @ PIT
C,Tucker Barnhart,"$3,200",6.47,CIN @ MIL
OF,Michael A. Taylor,"$2,900",6.46,WSH @ NYM
C,Yasmani Grandal,"$3,700",6.40,LAD @ SD
OF,Franchy Cordero,"$3,300",6.39,LAD @ SD
C,Jose Lobaton,"$2,200",6.32,WSH @ NYM
C,Evan Gattis,"$3,600",6.32,HOU @ SEA
C,Robinson Chirinos,"$3,100",6.27,TEX @ TB
C,Jorge Alfaro,"$3,000",6.25,PHI @ ATL
SS,Amed Rosario,"$3,200",6.23,WSH @ NYM
OF,Stephen Piscotty,"$3,200",6.18,CWS @ OAK
C,Jonathan Lucroy,"$2,900",6.12,CWS @ OAK
2B/SS,Jurickson Profar,"$2,600",6.07,TEX @ TB
OF,Nomar Mazara,"$3,200",6.05,TEX @ TB
C,Matt Wieters,"$2,900",5.96,WSH @ NYM
SS,Dansby Swanson,"$3,200",5.93,PHI @ ATL
C,Jett Bandy,"$2,800",5.92,CIN @ MIL
OF,Rob Refsnyder,"$2,100",5.83,TEX @ TB
3B/SS,Taylor Motter,"$2,600",5.79,HOU @ SEA
C,Austin Hedges,"$3,100",5.79,LAD @ SD
OF,Mallex Smith,"$2,900",5.78,TEX @ TB
3B,Ryan Flaherty,"$2,900",5.71,PHI @ ATL
C,Max Stassi,"$2,900",5.67,HOU @ SEA
1B/OF,Marwin Gonzalez,"$3,300",5.66,HOU @ SEA
C,Kyle Farmer,"$2,300",5.60,LAD @ SD
2B/3B,Phil Gosselin,"$2,000",5.57,CIN @ MIL
2B/SS,Wilmer Difo,"$2,900",5.51,WSH @ NYM
OF,Jake Marisnick,"$3,000",5.39,HOU @ SEA
OF,Guillermo Heredia,"$2,600",5.36,HOU @ SEA
C,David Freitas,"$2,600",5.35,HOU @ SEA
2B,Carlos Asuaje,"$3,000",4.81,LAD @ SD
OF,Adam Engel,"$2,800",4.73,CWS @ OAK
