P,Hunter Wood,"$4,000",8.67,NYY @ TB
OF,A.J. Pollock,"$4,900",8.63,ARI @ CHC
OF,Michael Brantley,"$5,400",8.62,PIT @ CLE
OF,Leonys Martin,"$4,100",8.61,DET @ KC
OF,Teoscar Hernandez,"$4,300",8.61,MIN @ TOR
1B/2B,Brandon Dixon,"$3,000",8.52,STL @ CIN
OF,Christian Yelich,"$5,300",8.49,WSH @ MIL
OF,Kole Calhoun,"$3,600",8.47,CWS @ LAA
OF,Brett Gardner,"$4,700",8.44,NYY @ TB
1B,Freddie Freeman,"$5,100",8.43,ATL @ MIA
OF,Nicholas Castellanos,"$4,300",8.41,DET @ KC
1B,Carlos Santana,"$3,600",8.37,LAD @ PHI
C,Robinson Chirinos,"$4,100",8.31,OAK @ TEX
1B,Mitch Moreland,"$4,600",8.27,BOS @ BAL
OF,Marcell Ozuna,"$3,800",8.23,STL @ CIN
OF,Matt Kemp,"$3,800",8.22,LAD @ PHI
SS,Xander Bogaerts,"$5,300",8.21,BOS @ BAL
1B,Jose Martinez,"$4,300",8.19,STL @ CIN
OF,Jesse Winker,"$4,700",8.18,STL @ CIN
1B/OF,Ryan Braun,"$4,200",8.16,WSH @ MIL
OF,Ronald Acuna Jr.,"$4,400",8.15,ATL @ MIA
C,Salvador Perez,"$4,000",8.13,DET @ KC
OF,Corey Dickerson,"$4,600",8.10,PIT @ CLE
OF,Keon Broxton,"$4,200",8.09,WSH @ MIL
OF,Lorenzo Cain,"$4,600",8.08,WSH @ MIL
1B,Kendrys Morales,"$3,900",8.08,MIN @ TOR
1B,Anthony Rizzo,"$4,000",8.05,ARI @ CHC
C,J.T. Realmuto,"$4,800",8.04,ATL @ MIA
OF,Stephen Piscotty,"$4,500",8.03,OAK @ TEX
3B,Jeimer Candelario,"$4,000",8.03,DET @ KC
SS,Didi Gregorius,"$4,900",8.00,NYY @ TB
OF,Jorge Bonifacio,"$3,600",8.00,DET @ KC
OF,Odubel Herrera,"$4,100",7.99,LAD @ PHI
OF,Tommy Pham,"$4,900",7.99,STL @ CIN
1B,Logan Morrison,"$3,800",7.99,MIN @ TOR
1B,Yonder Alonso,"$4,700",7.95,PIT @ CLE
3B,Anthony Rendon,"$4,600",7.93,WSH @ MIL
OF,Adam Duvall,"$3,800",7.93,STL @ CIN
OF/SS,Chris Taylor,"$4,000",7.91,LAD @ PHI
OF,Wil Myers,"$4,600",7.89,SD @ NYM
1B,Joe Mauer,"$4,100",7.88,MIN @ TOR
3B,Matt Chapman,"$4,000",7.88,OAK @ TEX
2B/3B,Ronny Rodriguez,"$3,000",7.87,DET @ KC
OF,Starling Marte,"$4,900",7.86,PIT @ CLE
2B,Starlin Castro,"$4,000",7.85,ATL @ MIA
OF,David Peralta,"$4,800",7.80,ARI @ CHC
OF,Nick Williams,"$3,600",7.79,LAD @ PHI
1B/3B,Wilmer Flores,"$4,000",7.79,SD @ NYM
OF,Giancarlo Stanton,"$5,000",7.78,NYY @ TB
2B/3B,Yangervis Solarte,"$3,400",7.77,MIN @ TOR
1B,Ronald Guzman,"$4,100",7.76,OAK @ TEX
SS,Jorge Polanco,"$3,900",7.71,MIN @ TOR
2B,Yoan Moncada,"$4,000",7.70,CWS @ LAA
OF,Gregory Polanco,"$4,700",7.62,PIT @ CLE
OF,Ryan Rua,"$3,500",7.60,OAK @ TEX
2B,Asdrubal Cabrera,"$4,600",7.59,SD @ NYM
1B,Ryan Zimmerman,"$3,900",7.56,WSH @ MIL
3B,Rafael Devers,"$4,200",7.54,BOS @ BAL
1B,Albert Pujols,"$3,600",7.54,CWS @ LAA
C,Kurt Suzuki,"$3,500",7.51,ATL @ MIA
C,Willson Contreras,"$4,100",7.51,ARI @ CHC
OF,Billy Hamilton,"$4,000",7.50,STL @ CIN
OF,Rosell Herrera,"$3,200",7.48,DET @ KC
SS,Andrelton Simmons,"$4,000",7.43,CWS @ LAA
C,Tucker Barnhart,"$3,400",7.43,STL @ CIN
1B,Justin Bour,"$3,700",7.43,ATL @ MIA
1B,Lucas Duda,"$3,800",7.41,DET @ KC
OF,Mark Canha,"$3,900",7.40,OAK @ TEX
3B/OF,Jose Bautista,"$3,900",7.40,SD @ NYM
P,Luis Santos,"$4,600",7.40,MIN @ TOR
OF,Nick Markakis,"$4,500",7.39,ATL @ MIA
OF,Dexter Fowler,"$3,900",7.37,STL @ CIN
2B,Ian Kinsler,"$3,600",7.35,CWS @ LAA
3B,Jake Lamb,"$4,200",7.33,ARI @ CHC
1B,Jose Abreu,"$3,500",7.30,CWS @ LAA
3B,Yolmer Sanchez,"$3,600",7.29,CWS @ LAA
1B,Jim Adduci,"$3,600",7.29,DET @ KC
3B,Maikel Franco,"$3,600",7.25,LAD @ PHI
OF,Michael Conforto,"$3,900",7.22,SD @ NYM
OF,Jon Jay,"$3,900",7.21,ARI @ CHC
SS,Amed Rosario,"$3,800",7.20,SD @ NYM
2B,Jonathan Schoop,"$3,700",7.19,BOS @ BAL
3B,Tim Beckham,"$3,300",7.18,BOS @ BAL
OF,Aaron Hicks,"$4,200",7.18,NYY @ TB
1B/OF,Mark Trumbo,"$3,700",7.17,BOS @ BAL
1B/2B,Daniel Murphy,"$4,300",7.16,WSH @ MIL
OF,Juan Soto,"$4,700",7.12,WSH @ MIL
OF,Max Kepler,"$3,900",7.11,MIN @ TOR
1B,Hunter Dozier,"$3,100",7.11,DET @ KC
OF,Daniel Palka,"$3,900",7.10,CWS @ LAA
2B/3B,Daniel Descalso,"$4,200",7.08,ARI @ CHC
OF,Cameron Maybin,"$3,900",7.07,ATL @ MIA
OF,Ian Happ,"$4,100",7.07,ARI @ CHC
P,Daniel Poncedeleon,"$5,100",7.07,STL @ CIN
C,Gary Sanchez,"$4,200",7.03,NYY @ TB
OF,Brandon Nimmo,"$4,300",7.02,SD @ NYM
3B,Travis Shaw,"$4,200",7.01,WSH @ MIL
P,Trevor Williams,"$7,000",6.99,PIT @ CLE
OF,Albert Almora Jr.,"$3,800",6.97,ARI @ CHC
SS,Trea Turner,"$4,500",6.96,WSH @ MIL
2B,Jason Kipnis,"$4,400",6.91,PIT @ CLE
3B,Yandy Diaz,"$3,700",6.90,PIT @ CLE
1B/3B,Matt Davidson,"$3,300",6.90,CWS @ LAA
OF,Kevin Kiermaier,"$3,700",6.89,NYY @ TB
OF,Jackie Bradley Jr.,"$4,100",6.89,BOS @ BAL
OF,Delino DeShields,"$3,400",6.88,OAK @ TEX
OF,Adam Jones,"$3,800",6.87,BOS @ BAL
3B/OF,Charlie Culberson,"$3,400",6.87,ATL @ MIA
1B,Greg Bird,"$4,200",6.78,NYY @ TB
OF,Ender Inciarte,"$4,000",6.75,ATL @ MIA
1B,Victor Martinez,"$2,800",6.74,DET @ KC
1B,Eric Hosmer,"$3,600",6.73,SD @ NYM
OF,Melky Cabrera,"$4,100",6.73,PIT @ CLE
3B/SS,Jose Reyes,"$3,000",6.72,SD @ NYM
OF,Travis Jankowski,"$3,700",6.69,SD @ NYM
OF,Paulo Orlando,"$2,900",6.68,DET @ KC
2B/SS,Brock Holt,"$3,800",6.67,BOS @ BAL
SS,Tim Anderson,"$3,600",6.62,CWS @ LAA
2B,Devon Travis,"$3,900",6.61,MIN @ TOR
SS,Scott Kingery,"$3,400",6.58,LAD @ PHI
3B/OF,Renato Nunez,"$3,600",6.55,BOS @ BAL
2B/SS,Ketel Marte,"$4,200",6.53,ARI @ CHC
SS,Addison Russell,"$3,400",6.51,ARI @ CHC
3B,Martin Prado,"$3,600",6.50,ATL @ MIA
C,Yan Gomes,"$3,700",6.50,PIT @ CLE
3B,Christian Villanueva,"$3,300",6.50,SD @ NYM
2B/OF,Hernan Perez,"$3,500",6.47,WSH @ MIL
C,James McCann,"$2,900",6.43,DET @ KC
C,Mitch Garver,"$3,500",6.43,MIN @ TOR
1B/OF,Trey Mancini,"$3,400",6.41,BOS @ BAL
2B,Carlos Asuaje,"$3,500",6.38,SD @ NYM
1B/OF,Jake Bauers,"$4,100",6.36,NYY @ TB
OF,Leury Garcia,"$3,700",6.34,CWS @ LAA
3B/SS,Johan Camargo,"$3,600",6.34,ATL @ MIA
C,Devin Mesoraco,"$3,200",6.33,SD @ NYM
1B,Chris Davis,"$3,000",6.31,BOS @ BAL
SS,Jose Iglesias,"$3,500",6.30,DET @ KC
3B,Colin Moran,"$3,700",6.30,PIT @ CLE
OF,Dwight Smith Jr.,"$3,800",6.30,MIN @ TOR
2B/OF,Ben Zobrist,"$4,000",6.26,ARI @ CHC
SS,Dansby Swanson,"$3,600",6.22,ATL @ MIA
3B/SS,Miguel Rojas,"$3,300",6.21,ATL @ MIA
2B,Chase Utley,"$3,300",6.16,LAD @ PHI
C,Sandy Leon,"$3,300",6.08,BOS @ BAL
C,Jonathan Lucroy,"$2,800",6.06,OAK @ TEX
OF,Trevor Plouffe,"$3,100",6.02,LAD @ PHI
3B,Matt Duffy,"$3,800",6.00,NYY @ TB
OF,Robbie Grossman,"$3,600",5.98,MIN @ TOR
OF,Manuel Margot,"$3,400",5.93,SD @ NYM
3B,Miguel Andujar,"$4,100",5.86,NYY @ TB
SS,Alcides Escobar,"$2,900",5.85,DET @ KC
C,Martin Maldonado,"$2,800",5.85,CWS @ LAA
OF,Victor Reyes,"$3,300",5.81,DET @ KC
C,Jorge Alfaro,"$3,400",5.76,LAD @ PHI
SS,Freddy Galvis,"$2,900",5.72,SD @ NYM
SS,Tyler Saladino,"$3,600",5.69,WSH @ MIL
2B,Joey Wendle,"$3,900",5.67,NYY @ TB
C,Matt Wieters,"$3,300",5.67,WSH @ MIL
C,Luke Maile,"$3,100",5.58,MIN @ TOR
3B,David Fletcher,"$3,400",5.57,CWS @ LAA
2B/SS,Greg Garcia,"$3,000",5.57,STL @ CIN
1B/2B,Neil Walker,"$3,600",5.49,NYY @ TB
OF,Mallex Smith,"$4,000",5.47,NYY @ TB
1B,Ji-Man Choi,"$3,300",5.46,NYY @ TB
3B/OF,Jace Peterson,"$3,800",5.45,BOS @ BAL
C,Erik Kratz,"$3,000",5.45,WSH @ MIL
C,Elias Diaz,"$3,100",5.31,PIT @ CLE
1B/3B,David Freese,"$3,400",5.24,PIT @ CLE
C,Austin Hedges,"$3,200",5.24,SD @ NYM
OF,Tyler Naquin,"$3,800",5.19,PIT @ CLE
C,Drew Butera,"$2,500",5.18,DET @ KC
3B/SS,Yadiel Rivera,"$2,800",5.03,ATL @ MIA
C,Caleb Joseph,"$3,000",5.02,BOS @ BAL
2B,Josh Harrison,"$3,400",5.00,PIT @ CLE
2B/SS,Daniel Robertson,"$3,500",4.97,NYY @ TB
C,Kevan Smith,"$3,200",4.93,CWS @ LAA
2B/SS,Willy Adames,"$3,300",4.64,NYY @ TB
C,Jeff Mathis,"$2,500",4.52,ARI @ CHC
SS,Jordy Mercer,"$3,400",4.50,PIT @ CLE
OF,Adam Engel,"$2,700",4.40,CWS @ LAA
P,Brett Anderson,"$5,300",4.38,OAK @ TEX
C,Jesus Sucre,"$2,500",3.57,NYY @ TB
